Date,Close,High,Low,Open,Volume,Return
2006-07-01,10.732917785644531,11.009604030878084,9.15126823684436,9.7211575371991,622999374,0.10737142305003089
2006-08-01,11.381270408630373,11.513418165703044,10.456231958126622,10.753565241739144,660775260,0.060407862608714336
2006-09-01,11.820079803466797,11.911773008670089,11.386621319918834,11.582511501559669,507930398,0.03855539663688834
2006-10-01,11.10737419128418,11.920109276496005,10.994841924616235,11.753394279800514,789692109,-0.06029617600158521
2006-11-01,11.457475662231444,11.62002217741725,10.41967603809728,11.128213311566816,872034387,0.031519733189684374
2006-12-01,10.890560150146484,11.714710798782216,9.881396004335382,11.609589339874397,1156432988,-0.049479966512496865
2007-01-01,11.033523559570312,11.525491285284591,10.84010084246686,10.995680278509164,759567840,0.013127277885876643
2007-02-01,10.495305061340332,11.353094482339886,10.486895816944314,11.096599003139676,634169348,-0.04878029174670473
2007-03-01,10.737510681152344,11.035066534032817,10.435704262324732,10.563228931750835,822970262,0.023077520700582665
2007-04-01,11.247602462768556,11.57916442462692,10.72475485228689,10.72475485228689,784105909,0.047505590146846854
2007-05-01,11.68544101715088,11.744951514276126,11.171094249057942,11.20510049157438,794710204,0.03892727857618028
2007-06-01,10.985769271850586,11.913780893014208,10.874064153308392,11.82785421094904,926489714,-0.059875510412775834
2007-07-01,10.10072422027588,11.234961056159513,10.096427237196654,11.041625320195672,984387831,-0.08056286543742575
2007-08-01,10.672133445739746,10.740875642706907,9.937457639532017,10.100719601578575,1080217617,0.056571114407503176
2007-09-01,10.6224946975708,10.944256774719108,10.37030251576523,10.774679062164394,738035043,-0.00465124882679957
2007-10-01,10.700763702392578,11.1790590270477,10.15724724160336,10.6311937912157,870987866,0.007368231950228843
2007-11-01,10.33117389678955,10.6964177450867,9.670256998139248,10.687721067546528,961511818,-0.03453863816471259
2007-12-01,10.004557609558104,10.783618418706403,9.986950885707742,10.39628819097686,759132537,-0.03161463455115632
2008-01-01,10.281847953796388,10.669177193981804,9.489581869394694,10.0177586690967,1139717500,0.027716402369792892
2008-02-01,9.806488990783691,10.471112195216024,9.696451848889852,10.299455067922528,821800638,-0.046232833353383684
2008-03-01,9.342499732971191,10.01651695325901,9.012186741326682,10.007589162807957,865433391,-0.047314513711132045
2008-04-01,8.976478576660156,9.641568095587685,8.833640191798564,9.396065042242297,1012065765,-0.03917807511615845
2008-05-01,8.641697883605957,9.217513752112136,8.552424488136344,9.003256705629727,1021453749,-0.03729532580010453
2008-06-01,7.922210216522217,8.824625096682363,7.763493413119093,8.811020669013294,1327660665,-0.083257674218011
2008-07-01,8.466382026672363,8.729397984826079,7.826981980218927,7.904073147428685,1081441419,0.06868939289382214
2008-08-01,8.665912628173828,9.128457881789512,8.402896628145932,8.529870121026148,823143224,0.023567398786502602
2008-09-01,8.500082015991211,9.030184749277094,7.910054166584866,8.896506499488318,1221139419,-0.019135966319748454
2008-10-01,8.163582801818848,8.937993587836193,6.59632248058467,8.417110390698948,1927483215,-0.0395877608638725
2008-11-01,7.5735554695129395,8.504692628199162,6.573274969334599,8.228117408857196,1077349789,-0.07227553717890267
2008-12-01,8.307991027832031,8.429960402201447,7.130517524733369,7.59024835232723,1041836734,0.0969736818163589
2009-01-01,6.839667797088623,8.669208449427654,6.8021389031553925,8.387740801849219,1382916932,-0.17673625619292066
2009-02-01,5.774781703948975,7.214958029707309,5.760708132271094,6.863123453156551,1302126988,-0.1556926629671881
2009-03-01,6.526724338531494,7.1832299839916605,5.568321247280643,5.788754035337183,1726323517,0.13021143882691155
2009-04-01,6.4021315574646,6.838204869407104,6.109818603925961,6.512347703792831,1347202880,-0.019089634340972883
2009-05-01,7.279071807861328,7.475544399416154,6.349420574109898,6.416509011070246,1193982792,0.13697629336814465
2009-06-01,7.269472122192383,7.487556656083304,6.755762806955106,7.44393974930512,1243585932,-0.00131880628771619
2009-07-01,7.720180511474609,8.073961871405542,6.838151599599499,7.254934572321544,1220798133,0.062000153753433596
2009-08-01,8.09334659576416,8.22904386829815,7.531173781578086,7.812260432240323,888114525,0.048336445467163536
2009-09-01,8.101311683654785,8.292218224502854,7.8076082154975985,8.096416896472688,968855351,0.0009841525747573687
2009-10-01,8.336277961730957,9.021585866259676,7.866352597715551,8.076839856836505,1574567965,0.029003485762711723
2009-11-01,8.89431381225586,9.25165313039288,8.184531441637413,8.346068845268062,1001081717,0.06694064822294288
2009-12-01,8.989256858825684,9.384606700154809,8.712512367289733,9.16222278696446,988386497,0.010674578002745738
2010-01-01,9.22152614593506,10.06164392122202,9.013967999076783,9.02879280039892,1069543338,0.025838541578810714
2010-02-01,8.67297649383545,9.55262883662922,8.613674323121323,9.285767578186698,1278416204,-0.05948577745359618
2010-03-01,8.555342674255371,8.919506284090446,8.380743772535062,8.78481603227728,1500506654,-0.01356325820365012
2010-04-01,8.340839385986328,8.64514040892507,8.146286322281343,8.585278159216367,1535161645,-0.025072436772699214
2010-05-01,7.597542285919189,8.67506619078478,7.358092417852573,8.380742875160658,1775663260,-0.08911538343682446
2010-06-01,7.188623428344727,7.864132088853434,7.143253360491079,7.642323093443894,1343826601,-0.053822518149366116
2010-07-01,7.5616631507873535,7.783472087883713,7.057552206505728,7.203744552631695,1087585921,0.05189306772861846
2010-08-01,8.020407676696777,8.36824423228528,7.612077520686652,7.642324067538106,1276381352,0.06066714646785831
2010-09-01,8.751999855041504,8.92020962412634,8.191300624758718,8.221884079402438,951516102,0.09121633311363464
2010-10-01,8.879429817199707,9.124098455855751,8.593983755251472,8.792776960114152,980519336,0.01456009646581502
2010-11-01,8.308538436889648,9.09351689108684,8.283051454708238,8.986474025267036,923018893,-0.06429369813861541
2010-12-01,9.017583847045898,9.115433003282703,8.456237842978712,8.492287177930066,900182927,0.08533936691056399
2011-01-01,9.38322925567627,9.66132658733077,9.074231760362336,9.115431288361512,1174224194,0.04054804644263488
2011-02-01,9.908526420593262,9.985775807129228,9.506829403542184,9.52227948791343,967892099,0.055982556815311835
2011-03-01,10.569555282592772,10.70486224079877,9.872204116931616,10.069961245237836,1284487876,0.06671313512629573
2011-04-01,10.913028717041016,10.959866351842562,9.939859652715718,10.59037329116663,974005301,0.03249648876087696
2011-05-01,11.16282558441162,11.16282558441162,10.444657979184443,11.001498404881543,1000072509,0.02288978374816697
2011-06-01,10.824256896972656,11.270888961434451,10.524751136428286,11.213089492943284,1018743804,-0.030330016793575942
2011-07-01,10.11489963531494,11.008162618476726,10.009809126942042,10.771710559139668,899631266,-0.06553403789373391
2011-08-01,9.973026275634766,10.225241984515328,8.738221411290304,10.214733568826498,1584116150,-0.014026175720502465
2011-09-01,9.393510818481444,10.17453165775258,9.191613294078229,10.047017375597344,1056738397,-0.05810828540271107
2011-10-01,10.232975959777832,10.599578336494105,9.058787720124275,9.398824041589071,948361796,0.08936649539432762
2011-11-01,10.663337707519531,10.705842125194287,9.643227410880534,10.174534768037413,1114335386,0.04205636262933643
2011-12-01,11.61321258544922,11.752742861065236,10.588202171019237,10.749198559894502,959102163,0.08907857032980027
2012-01-01,11.484413146972656,11.897638733632215,11.387816190868143,11.731275031633198,999522852,-0.011090767307398108
2012-02-01,11.339515686035156,11.554177848141894,11.135587117521457,11.40391401100871,706703311,-0.012616879859960073
2012-03-01,12.281493186950684,12.362827528384289,11.413925424901455,11.424770512457716,812635685,0.08307034682932635
2012-04-01,12.4170503616333,12.63394231377308,11.804331768661696,12.221847495700684,889829379,0.011037515766132433
2012-05-01,11.858551025390623,12.465847470109162,11.847707029985592,12.270645742207565,874568833,-0.044978422409266416
2012-06-01,12.594857215881348,12.594857215881346,11.718692278367731,11.91582949939531,603442298,0.06209073848180968
2012-07-01,13.164368629455566,13.4107896963665,12.047259132270328,12.51272151450339,913830226,0.04521777451006748
2012-08-01,13.065804481506348,13.345082227184871,12.917952010623392,13.09865997455204,619404495,-0.007487191427371531
2012-09-01,13.73361587524414,13.899413956462976,13.059369826469476,13.147795173509207,572991395,0.05111138733807241
2012-10-01,13.744661331176758,14.41890702886762,13.705974984231418,13.705974984231418,572945970,0.000804264225310547
2012-11-01,13.827561378479004,13.860721424389292,13.015151364058893,13.7170297438417,721844126,0.006031436155811587
2012-12-01,13.985233306884766,14.381146855193528,13.734301111065498,13.962928397192632,629449959,0.011402728513731919
2013-01-01,15.212017059326172,15.524287105615617,14.124647287356948,14.236173024544229,825431985,0.08771993469980055
2013-02-01,15.395590782165527,15.637464572371682,15.06934109907727,15.513714770566947,580272745,0.012067677949835653
2013-03-01,16.23371124267578,16.256211100404872,15.271837518786674,15.28871269478764,617323584,0.05443899310971201
2013-04-01,16.351839065551758,17.521836466382837,16.10996525527429,16.171840161311195,819227299,0.007276698538621229
2013-05-01,15.316844940185549,16.897467126369605,15.316844940185549,16.216843028144744,952580326,-0.06329527346845165
2013-06-01,15.886927604675291,16.907864881793614,15.382130535813044,15.484223351330314,2330988982,0.03721932726458976
2013-07-01,16.578903198242188,17.259528314964584,15.501245243106862,15.864246369586212,807203687,0.0435562879611322
2013-08-01,16.13084602355957,16.839893733023228,15.87353029473304,16.82845809149766,540515443,-0.027025742856748414
2013-09-01,16.428190231323242,16.736968673060993,15.930713342060484,16.2280561412741,535658293,0.018433267996569525
2013-10-01,17.548948287963867,17.926345272552798,16.02220688175222,16.3424221915283,656081062,0.06822163858948405
2013-11-01,18.143632888793945,18.5839293431815,17.548947186597484,17.554665008857278,487211925,0.03388719318512945
2013-12-01,17.650236129760742,18.39934948041249,17.2583931856638,18.21495218754473,556669152,-0.027193934205863468
2014-01-01,17.5177001953125,18.105465738923264,17.091282419262885,17.55803713720279,576822157,-0.00750901763998324
2014-02-01,18.503070831298828,18.67594277817744,17.615661581218067,17.88073159084747,561841656,0.05624999999999991
2014-03-01,18.66316795349121,19.15124626249013,17.913620665376826,18.31454109053543,602150202,0.008652462267050964
2014-04-01,18.175094604492188,18.9943683706052,17.187317507968398,18.55277456355783,708156670,-0.026151688192235456
2014-05-01,17.21636962890625,18.349408355485377,16.716670935499145,18.05888512585929,724043720,-0.05274938020674602
2014-06-01,17.399133682250977,17.539826932885678,17.088434024701424,17.34637282937814,509789865,0.010615713840034235
2014-07-01,16.824634552001953,18.354678079136555,16.824634552001953,17.358097936260776,559595585,-0.033018835347824016
2014-08-01,17.381132125854492,17.546722392509945,16.482209968707643,16.973069505627812,486018267,0.03307635432630085
2014-09-01,17.487585067749023,18.23865794362187,17.156403317845164,17.27468208962847,499662189,0.006124626469882433
2014-10-01,17.712316513061523,17.860165879360682,16.269309456254526,17.36930626858604,713643585,0.012850913630547689
2014-11-01,18.4219913482666,18.71177524672441,17.599951164203333,17.6827457145408,428638824,0.04006674308703473
2014-12-01,18.58154296875,19.75668381606708,18.24152799844867,18.42048337220808,562074169,0.008660932331748805
2015-01-01,18.64119529724121,19.983361809544697,18.49803027765301,18.65312621521013,630613155,0.0032103000591250375
2015-02-01,20.472501754760746,20.86023913002286,18.503992985363205,18.754530225263203,638039004,0.0982397549255094
2015-03-01,20.935941696166992,21.333117038430466,20.237875503175484,20.653103280261934,690114932,0.022637191436482684
2015-04-01,20.41841125488281,21.381261090736068,20.28601946294232,20.96603085899304,586434323,-0.024719711622951945
2015-05-01,20.911869049072266,21.056295784203854,19.98512780751157,20.37628445583286,461526576,0.024167296271469407
2015-06-01,20.344650268554688,21.188048058969446,20.223298814413727,21.097031723821612,535069107,-0.027124250787269655
2015-07-01,21.8797550201416,22.122457948865744,20.071610272468853,20.362855006734424,524346029,0.07545495898543986
2015-08-01,19.54980087280273,22.025380976082516,17.274451638737908,22.019313706656952,575379338,-0.10648904181943586
2015-09-01,19.207263946533203,20.76659454054457,18.73640865542204,19.23783982756364,611965681,-0.017521248860701055
2015-10-01,20.68097686767578,22.05685415695933,19.01769229717049,19.13999332021502,716414127,0.07672685319704664
2015-11-01,20.038902282714844,21.55542607672691,18.950429668646677,20.89500341327349,895801977,-0.031046627491010614
2015-12-01,19.898595809936523,20.85407389241392,19.627363226065373,20.34243015856538,780239207,-0.007001704524471131
2016-01-01,18.795164108276367,19.87392863470402,18.24036989644822,19.63351760303661,740985080,-0.055452742102995445
2016-02-01,18.289690017700195,19.04790878934518,17.41434957275033,18.70270408937549,896675112,-0.026893837567163792
2016-03-01,18.45488739013672,19.058842696257624,17.894515390690625,18.54828251475932,1100959391,0.009032267483847445
2016-04-01,20.366374969482425,20.85825585824761,18.31168104903604,18.33035907192894,1250335007,0.1035762255784507
2016-05-01,21.60542106628418,21.636553615769717,20.23562644024291,20.27298499894125,644650536,0.06083783189980441
2016-06-01,22.119285583496094,22.3014668205467,21.06389252933648,21.79889797784984,606312550,0.023784054734939275
2016-07-01,23.1746826171875,23.363145639561115,22.06274977484718,22.081597592588512,369746677,0.04771388432539925
2016-08-01,21.861724853515625,23.488790246636874,21.74236375172644,23.25635233333384,505629202,-0.056654832575705694
2016-09-01,21.4543571472168,22.163801292620697,21.09330109288216,21.999110129662245,419697845,-0.01863383191529444
2016-10-01,20.08614158630371,21.536702211508565,20.02279922840706,21.36567708113681,418534440,-0.06377331893585003
2016-11-01,20.358516693115234,21.4290180056632,18.89528820357246,19.598398261855177,780947914,0.013560349838281027
2016-12-01,20.779077529907227,21.303672351130626,19.518770271194672,20.631935299633067,535010715,0.020657734702951958
2017-01-01,20.299264907836918,21.55957213908065,19.76827294542301,20.919822151463283,554605632,-0.023091141624536404
2017-02-01,21.828271865844727,22.045785382709425,19.998585572595843,20.158523419481813,547100201,0.07532326736706141
2017-03-01,22.10881233215332,22.45779608111904,21.79214150832265,22.14758888169217,543237926,0.012852161088737546
2017-04-01,21.921401977539062,22.30916240816836,21.63058165456709,22.04419399317834,372101525,-0.008476726465387885
2017-05-01,21.10063934326172,21.966637866475494,20.66117645593172,21.902012003014438,560117629,-0.03744115614130461
2017-06-01,21.91824722290039,22.49899139963477,20.6654027281376,21.317925793176837,490650490,0.03874801451927423
2017-07-01,21.63766288757324,22.166206735474333,21.330976643431427,21.8464694267365,321926065,-0.012801403893008101
2017-08-01,22.133581161499023,22.19883255330974,21.089544462763797,21.5593605180658,409668614,0.022919216206598536
2017-09-01,23.522624969482425,23.85866280966064,22.23777642997032,22.3629653875688,407977576,0.06275730067575425
2017-10-01,23.10092544555664,24.23423035666035,22.46838421695818,23.502854643881538,364220978,-0.01792740072474419
2017-11-01,23.891605377197266,24.036562805825195,22.92961492819183,23.067983744048632,300375665,0.03422719723952472
2017-12-01,24.08331680297852,24.83467313168253,23.37185604472649,24.12986118960112,331790876,0.008024216989797939
2018-01-01,24.628549575805664,26.217702218622776,24.08996604867163,24.189703639865773,505479112,0.022639438632460873
2018-02-01,24.14316749572754,24.867928820130167,22.075272639756225,24.342642746223586,587799570,-0.019708106585170193
2018-03-01,23.816547393798828,24.856718154730604,23.03138583839543,24.239327730629903,507176897,-0.013528469368673801
2018-04-01,24.568153381347656,25.011064944343417,23.326659461934376,23.769571024930137,446961980,0.03155814212367858
2018-05-01,24.111825942993164,24.32657000616836,23.064944587719324,23.87694793752248,511773388,-0.018573941283716477
2018-06-01,24.584369659423828,24.93673656546156,24.211672269180035,24.570817819643484,457395207,0.01959800628736641
2018-07-01,27.057716369628903,27.09837461718404,24.39463521146496,24.39463521146496,418253865,0.10060647250546761
2018-08-01,28.135133743286133,28.982169786062112,26.75954886633504,26.85441716468128,500528790,0.039819227866050966
2018-09-01,30.117374420166016,30.383899152341865,28.16968692138112,28.34737190798789,369588789,0.0704542830670889
2018-10-01,29.42714500427246,31.306491122962232,28.4703865305829,30.09004149534381,604661777,-0.02291798103859244
2018-11-01,31.593515396118164,31.614016242034857,28.941929775373488,29.522817301424205,507886765,0.07361809620101356
2018-12-01,30.06053352355957,32.00258864455989,27.83612432398376,31.93372240394236,565803643,-0.048522041733505494
2019-01-01,29.234128952026367,30.094969460941964,27.181886640770564,29.69553915468413,631956054,-0.02749134744682824
2019-02-01,30.114665985107425,30.41338182030503,28.628036092390264,29.781214906036517,450906154,0.030120173394802885
2019-03-01,29.50333976745605,30.4203266947985,28.02365923659725,30.29528429248823,554205954,-0.02029995012907304
2019-04-01,28.21122169494629,30.066034943687807,26.689859494030674,29.579755540628398,486234339,-0.04379565441384525
2019-05-01,28.843393325805664,29.51029280334204,27.69716080892529,28.197336115357757,552863473,0.02240851664260335
2019-06-01,30.36073303222656,31.040555324143813,29.134247976207572,29.17629939158353,461187921,0.05260614412740949
2019-07-01,27.22093772888184,31.2297884325239,26.989659126970725,30.49389838548785,590900013,-0.10341632068013529
2019-08-01,24.915151596069336,27.06675437591946,23.80781233919112,26.849491949190067,641234099,-0.08470634464462368
2019-09-01,25.417055130004883,26.71160693981391,25.1199441325389,25.190686471510507,443911600,0.02014451054011368
2019-10-01,27.14311981201172,27.461451764158287,24.47620337157403,25.417051899719866,407113297,0.06790970366858962
2019-11-01,27.24924087524414,27.546351948482403,25.67880150685368,27.369498900206683,446281096,0.0039096855471072445
2019-12-01,27.98398208618164,28.298248549783835,26.991185627449955,27.705428634452872,387120076,0.026963731367834587
2020-01-01,26.59835433959961,29.262474416083524,26.20551981897016,28.06969254144108,531835964,-0.04951503121731371
2020-02-01,24.113784790039062,27.829703379357547,23.47161636578002,27.02879659513292,586886279,-0.09341064931455256
2020-03-01,23.55098533630371,26.307257306378403,20.11646567439964,24.46733766488443,1019616939,-0.023339324732127187
2020-04-01,27.678178787231445,28.298699329946864,22.75007776158903,23.031476646088805,533383339,0.17524504355092474
2020-05-01,27.55551528930664,28.147175832010152,26.4010541371111,27.310191351614435,474627691,-0.004431776341490834
2020-06-01,23.82941436767578,26.7151787637324,23.035101092584966,25.869852877769222,811003042,-0.13522160200999156
2020-07-01,28.04145812988281,28.748327169057657,24.12090207378818,25.170269442373662,824072643,0.17675817362597868
2020-08-01,27.80779266357422,28.7717579486669,27.5208116936268,28.411189990487426,470078941,-0.00833285720115895
2020-09-01,27.00571632385254,27.829871709121555,26.03439582866585,27.8077944278002,510247724,-0.028843581704790622
2020-10-01,26.10798072814941,28.587799156445623,25.460431737480118,27.160246358673035,555231707,-0.03324242856354864
2020-11-01,29.712726593017575,30.898373242963608,26.152135695771843,26.4391167303314,1091575597,0.13807064982936645
2020-12-01,28.84294891357422,33.755888227469065,28.435495882366364,30.872376767424992,1161346900,-0.02927290017361628
2021-01-01,28.12990951538086,29.642186162782007,27.910509869187276,28.88996350149085,689094500,-0.024721445797027508
2021-02-01,26.526996612548828,28.665629228562228,26.424024450091817,28.459687925220518,665243900,-0.056982511868927
2021-03-01,28.69731330871582,29.10127939418204,26.48738972560473,26.6062039911118,675588700,0.08181539462859155
2021-04-01,30.614160537719727,31.422086533734547,28.32502681043841,28.75275447061458,558679000,0.0667953549652236
2021-05-01,30.67753219604492,32.54685818526401,30.067624782845648,30.92308027821265,615262500,0.002070011302355068
2021-06-01,31.32375717163086,32.57158925525656,30.77983060066667,31.147780030629352,485677900,0.021065089964089623
2021-07-01,34.24336624145508,34.98726579840926,31.139785458213144,31.331757765678528,525510400,0.09320749914599769
2021-08-01,37.18477630615234,41.85809712843335,34.908651745048054,34.94900795207845,1008466500,0.08589722295281765
2021-09-01,34.714927673339844,38.33897067738507,34.24679026403314,37.28162111448111,544666400,-0.0664209625056652
2021-10-01,35.30415725708008,35.37679967633468,33.04417224870669,34.31944959140259,471555700,0.01697337782998609
2021-11-01,43.36743927001953,44.957498995100096,34.7472220992672,35.627000916025025,1010245500,0.22839468888107795
2021-12-01,48.079776763916016,50.245605731029,41.03676297330821,42.722201153061135,1064029400,0.10866072733868304
2022-01-01,42.90131759643555,47.67265473540752,40.564503421310384,47.63194429311066,778212000,-0.10770555763825662
2022-02-01,38.51013946533203,44.40890394925518,37.24670732080214,43.26853173114375,634804800,-0.10235532093467348
2022-03-01,42.47273254394531,45.3687861021416,37.27952272366703,38.30503779437377,718106000,0.10289739620861482
2022-04-01,40.25761413574219,46.20560077318487,38.657810207332965,42.75986995729343,482896600,-0.05215389440533891
2022-05-01,43.51465606689453,45.05702847407977,38.93675530634036,39.11724695958223,583220400,0.08090499154197572
2022-06-01,43.36498260498047,45.12671174344642,38.27830116996216,44.04320637563018,449186100,-0.0034396103621724405
2022-07-01,41.77694320678711,44.59736242465424,40.61072888280441,43.0424120961076,340227500,-0.036620316734797265
2022-08-01,37.70012283325195,42.90129091060774,37.61677207500172,41.94274129259202,411896600,-0.09758541579635804
2022-09-01,36.47484588623047,40.30070408104294,36.27480280054071,37.625104757642895,376670300,-0.03250060888238737
2022-10-01,38.80037689208984,39.60889275816755,34.54942380534008,36.73324652671766,466825100,0.06375711670209605
2022-11-01,41.78437042236328,41.78437042236328,38.47529405993322,40.00897142507971,419484600,0.07690630270351284
2022-12-01,43.07563400268555,46.17768367301812,41.34386463706892,42.29381605858168,423156900,0.03090302826798541
2023-01-01,37.12373352050781,43.37827444816306,35.896364472966376,42.88228240746074,522769000,-0.1381732531622556
2023-02-01,34.41885757446289,37.71906304560412,34.01163460171667,37.252453591602446,403988700,-0.07286109691932519
2023-03-01,34.61397933959961,35.00423421959746,33.2820200745009,34.410369504957245,504067700,0.005669036652788062
2023-04-01,32.99357604980469,35.81868971355383,32.501516163927754,34.520663029738024,387645900,-0.04681355107706797
2023-05-01,32.25548553466797,34.05405455249019,30.685976819580667,33.086899545135985,678041800,-0.02237073404903278
2023-06-01,31.45538330078125,34.61978679633164,30.66642433698122,32.69027175167743,562641300,-0.02480515238336045
2023-07-01,30.92369079589844,32.41584703204841,30.314819212926608,31.301016945781686,441642200,-0.01690306869888325
2023-08-01,30.678585052490234,32.24806392105252,30.054260066046293,31.11214333579026,537104500,-0.007926147788307247
2023-09-01,28.762252807617188,31.46765867772266,27.548291688475764,30.90403162783728,554689100,-0.06246481842608631
2023-10-01,26.49907684326172,29.57734106981068,25.753357860466007,28.5714861734779,681416300,-0.07868562937309642
2023-11-01,26.421037673950195,27.23612760120807,25.085679199061666,26.49907828687347,607150200,-0.0029449769051621555
2023-12-01,25.300865173339844,26.047850102391504,22.638078219185942,25.45904909310435,1178554900,-0.04239699115658824
2024-01-01,23.798099517822266,26.61028330024815,23.53445802155373,25.37995184781698,972933500,-0.05939582086311734
2024-02-01,23.692367553710938,25.101777933228465,23.65668716129342,24.17406561196654,762373700,-0.004442874273727027
2024-03-01,24.753887176513672,25.59239770501547,22.84493930447167,23.9332176957582,939083100,0.04480428646044987
2024-04-01,22.85385513305664,24.860926653937824,22.47920171443553,24.762802612908416,806890100,-0.07675691619293512
2024-05-01,25.565635681152344,26.430906064551458,23.21067186560609,23.48720129511865,953935500,0.11865746642339059
2024-06-01,25.3354549407959,26.92005275608411,24.33036835808093,25.951184653925534,633849500,-0.009003521102592393
2024-07-01,27.65349769592285,28.558982203680777,24.719726370961496,25.30829268266385,781039500,0.09149402529158346
2024-08-01,26.638822555541992,28.760010607632115,25.57363710721847,28.209052194356516,613665800,-0.03669247020894795
2024-09-01,26.57454490661621,27.869296239439407,25.83993309095895,26.30824766368521,600228100,-0.0024129313069961578
2024-10-01,25.986854553222656,27.942756653842952,25.7389247564604,26.67555213062024,785354000,-0.022114785237478896
2024-11-01,24.067684173583984,26.20723969256598,22.479088826106253,26.152142624546435,1024980800,-0.07385158429651784
2024-12-01,24.73992729187012,25.038335470478152,23.36911227574152,24.310964201131284,906524100,0.027931358639979642
2025-01-01,24.730602264404297,25.70975434062798,24.105809462068752,24.94508292435378,718268600,-0.0003769221855752791
2025-02-01,25.05413627624512,25.622902494541293,23.85972776024054,24.930902661451,789050100,0.013082334525532202
2025-03-01,24.02087783813477,25.821969331994023,23.328879822335136,24.997259863317183,1211689800,-0.04124103208818364
2025-04-01,23.13928985595703,24.03035683499348,19.830968806963316,23.973480757880736,1215932100,-0.03670090610835863
2025-05-01,22.26718139648437,23.063453680562763,20.82630756738464,23.03501473896788,962073700,-0.037689508403307426
2025-06-01,23.4164981842041,24.102378427304423,22.276585838312425,22.740280276379785,750552000,0.05161483024075908
2025-07-01,22.4987735748291,25.165006930864926,22.353868025925564,23.455140247819244,883499900,-0.03919136850248872
2025-08-01,24.331558227539062,25.658198477348705,22.71010986636917,22.896820795536676,911246200,0.08146153596391681
2025-09-01,25.039098739624023,25.18650279483445,23.17197633348869,24.302076589227635,1100895200,0.029079128655399744
2025-10-01,24.223461151123047,27.210858522979304,23.732113047147557,25.52061984572327,1410205800,-0.03257455857267899
2025-11-01,25.29459953308105,26.02179448379773,23.49626559262575,24.164499297161136,1760347600,0.04421904761154849
2025-12-01,25.88909912109375,25.959999084472656,25.040000915527344,25.76000022888184,205803313,0.023503024320871146
